crashid,Fatal Case Status,Fatal Case Status Text Format,Latitude,Longitude,DOT Case Number,Town Name,Town Number,Town Number.1,Town Number Text Format,Date Of Crash,Year,Month,Month Text Format,Day,Day of the Week,Day of the Week Text Format,Time of Crash,Hour of the Day,Case Identifier,Crash Severity,Crash Severity Text Format,Most Severe Injury,Most Severe Injury Text Format,Number Of Motor Vehicles,Number Of Non-Motorist,Number Of Witnesses,Route Class,Route Class Text Format,Milemarker,Road Number,Road Description,Roadway Name,Intersecting Roadway Name,Landmark Description,Distance From Nearest Landmark,Unit Of Measure From Nearest Landmark,Direction From Nearest Landmark,Latitude.1,Longitude.1,First Harmful Event,First Harmful Event Text Format,Manner of Crash / Collision Impact,Manner of Crash / Collision Impact Text Format,Location of First Harmful Event,Location of First Harmful Event Text Format,Weather Condition,Weather Condition Text Format,Weather 2,Weather 2 Text Format,Light Condition,Light Condition Text Format,Road Surface Condition,Road Surface Condition Text Format,"Contributing Circumstances, Environment","Contributing Circumstances, Environment Text Format",Environment 2,Environment 2 Text Format,Environment 3,Environment 3 Text Format,"Contributing Circumstances, Road","Contributing Circumstances, Road Text Format",Road 2,Road 2 Text Format,Road 3,Road 3 Text Format,Crash Specific Location,Crash Specific Location Text Format,Type of Intersection,Type of Intersection Text Format,School Bus Related,School Bus Related Text Format,Work Zone Related,Work Zone Related Text Format,Location Of Crash Relative To Work Zone,Location Of Crash Relative To Work Zone Text Format,Type of Work Zone,Type of Work Zone Text Format,Worker Presence,Worker Presence Text Format,Law Enforcement Presence,Law Enforcement Presence Text Format,Were Vehicles Moved Prior To Police Arrival,Trafficway Ownership,Trafficway Ownership Text Format,Trafficway Class,Trafficway Class Text Format,Police Agency,Police Agency Text Format,Badge Number,Approval Date,Police Case Status,Police Case Status Text Format,Crash Report Submission Date,Related Case Identifiers,No. of Through Lanes (Log Dir.),Average Daily Traffic,Functional Classification,Functional Classification Text Format,Rural or Urban,Rural or Urban Text Format,VehicleId,Vehicle Unit Type,Vehicle Unit Type Text Format,Number of Occupants in Vehicle,Make,Vehicle Model Year,Vehicle Model Year Text Format,Model,Vehicle Color,Direction of Travel Before Crash,Direction of Travel Before Crash Text Format,Direction is Unknown,Most Harmful Event,Most Harmful Event Text Format,Vehicle Maneuver/Action,Vehicle Maneuver/Action Text Format,"Contributing Circumstances, Motor Vehicle","Contributing Circumstances, Motor Vehicle Text Format","Contributing Circumstances, Motor Vehicle.1","Contributing Circumstances, Motor Vehicle Text Format.1",Posted/Statutory Speed Limit,Towed Status,Towed Status Text Format,Trafficway Description,Trafficway Description Text Format,Total Lanes In Roadway,Roadway Alignment,Roadway Alignment Text Format,Roadway Grade,Roadway Grade Text Format,Initial Contact Point,Initial Contact Point Text Format,Extent of Damage,Extent of Damage Text Format,Body Type,Body Type Text Format,Vehicle Action,Vehicle Action Text Format,Contributing Circumstances of Vehicle,Contributing Circumstances of Vehicle Text Format,VIN,Traffic Control Device Type,Traffic Control Device Type Text Format,Traffic Control Device Functional?,Traffic Control Device Functional? Text Format,Sequence of Events 1,Sequence of Events 1 Text Format,Sequence of Events 2,Sequence of Events 2 Text Format,Sequence of Events 3,Sequence of Events 3 Text Format,Sequence of Events 4,Sequence of Events 4 Text Format,Special Function Of Vehicle In Operation,Special Function Of Vehicle In Operation Text Format,Emergency Vehicle Use,Emergency Vehicle Use Text Format,Were Hazardous Materials Released,Were Hazardous Materials Released Text Format,Owner City,Owner State,Owner Country,Owner Postal Code,Owner Information Same As Driver,Hit And Run Status,Towed To,Was Serial Number Missing/Removed,Bike Lanes/Sharrows Present,Name Of Roadway On Which Vehicle Was Traveling,Vehicle Was Not On Roadway,Motor Vehicle Registration State,Motor Vehicle Registration Was Invalid,Motor Vehicle Registration Plate Was Missing,Bus Use,Name Of Issuing Insurance Company,US DOT Number,Carrier Name,Carrier City,Carrier State,Carrier Country,Carrier Postal Code,Carrier Type,Carrier Type Text Format,Power Unit Owner Information Same As Carrier,Power Unit Owner City,Power Unit Owner State,Power Unit Owner Country,Power Unit Owner Postal Code,Gross Vehicle Weight Rating,Gross Vehicle Weight Rating Text Format,Vehicle Configuration,Vehicle Configuration Text Format,Cargo Body Type,Cargo Body Type Text Format,Insurance Expiration Date,Hazardous Materials Placard Display,Hazardous Materials Placard Display Text Format,Hazardou sMaterials Placard Number,Hazardou sMaterials Placard Class Number,PersonId,Age,Gender,Gender Text Format,State,Postal Code,Person Type,Person Type Text Format,Injury Status,Injury Status Text Format,Condition at Time of Crash,Condition at Time of Crash Text Format,Condition at Time of Crash2,Condition at Time of Crash2 Text Format,Action Taken by Officer,Action Taken by Officer Text Format,Alcohol Test Status,Alcohol Test Status Text Format,Type Of Alcohol Test,Type Of Alcohol Test Text Format,Drug Test Status,Drug Test Status Text Format,Type Of Drig Test,Type Of Drig Test Text Format,Ejection Status,Ejection Status Text Format,Restraint System,Restraint System Text Format,Helmet Use,Helmet Use Text Format,Air Bag Status,Air Bag Status Text Format,Speeding Related,Speeding Related Text Format,Driver Actions 1,Driver Actions 1 Text Format,Driver Actions 2,Driver Actions 2 Text Format,Driver Actions 3,Driver Actions 3 Text Format,Driver Actions 4,Driver Actions 4 Text Format,Driver Distracted By,Driver Distracted By Text Format,Roadway On Which Nonmotorist Was Traveling/Located,Direction nonmotorist was traveling,Direction Unknown,Striking Motor Vehicle ID,Bicycle ID,Non-Motorist Not In Roadway,Actions or Circumstances Prior to Crash,Actions or Circumstances Prior to Crash Text Format,To or From School,To or From School Text Format,Actions or Circumstances At Time Of Crash,Actions or Circumstances At Time Of Crash Text Format,Actions or Circumstances At Time Of Crash2,Actions or Circumstances At Time Of Crash2 Text Format,Location At Time Of Crash,Location At Time Of Crash Text Format,Safety Equipment,Safety Equipment Text Format,Safety Equipment2,Safety Equipment2 Text Format,Non-motorist Distracted By,Non-motorist Distracted By Text Format,Seating Position,Seating Position Text Format,Seating Position for Bus,City,Country,Driver License Jurisdiction,Driver License Jurisdiction Text Format,Drivers License Issued By,Drivers License Class,Commercial License Class,Commercial License Class Text Format,Transported to First Medical Facility By,Transported to First Medical Facility By Text Format,Name of the EMS agency,Name of the Intended Receiving Facility,VehicleID,Trailer ID,Trailer Information Same As Carrier,Trailer Information Same As Power Unit,Trailer Information Same As Other Trailer,Trailer Owner City,Trailer Owner State,Trailer Owner Country,Trailer Owner Postal Code,Trailer License Plate Issuing State Code,Trailer License Plate Was Expired,Trailer License Plate Was Missing,Trailer Vehicle Identification Number
1142042,1,Complete,41.372321,-71.989656,924054,Groton,59,59,Groton,3/10/24,2024,3,March,10,1,Sunday,7:33:00,7,2400094131,K,Fatal (Kill),K,Fatal Injury (K),1,0,0,1,Interstate,99.66,95,95-N,95-N,,Exit 89,2,TenthsofMile,S,41.372321,-71.989656,32,Tree (standing),88,Not Applicable,3,Median,99,Unknown,88,Not Applicable,5,Dark-Not Lighted,2,Wet,99,Unknown,88,Not Applicable,88,Not Applicable,99,Unknown,88,Not Applicable,88,Not Applicable,11,Through Roadway,1,Not at Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CTCSP0000,State Police,0691,16:05.0,O,Open,25:19.0,,5,65500,1,INTERSTATE - NEW HPMS,2,Urban,1,1,Vehicle in Operation,1,Toyota,2019,2019,Tacoma Double Cab,Black,N,Northbound,FALSE,40,Tree (standing),2,Negotiating a Curve,0,None,88,Not Applicable,65,1,Towed Due to Disabling Damage,3,"Two-Way, Divided, Unprotected (Painted > 4 Feet) Median",2,3,Curve Right,99,Unknown,12,Sector 12 (North) in the 12-point Clock Diagram,4,Disabling Damage,5,Pick Up,2,Negotiating a Curve,0,None,3TMCZ5AN2KM236594,1,No Control Device,88,Not Applicable,9,Ran Off Roadway Left,40,Tree (standing),40,Tree (standing),88,Not Applicable,1,No Special Function,88,Not applicable,,,Waterford,CT,,06385,,FALSE,Columbus Square,FALSE,FALSE,I-95 Northbound,FALSE,CT,FALSE,FALSE,88,Progressive Casualty Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,FALSE,FALSE,FALSE,,,,,,,,
1144826,1,Complete,41.46760438,-72.83349218,924069,Wallingford,148,148,Wallingford,3/24/24,2024,3,March,24,1,Sunday,21:23:00,21,2400008317,K,Fatal (Kill),K,Fatal Injury (K),2,0,2,3,State,6.21,150,150-N,150-N,15-S-139 aka RIVER RD,,,,N,41.46760438,-72.83349218,14,Motor Vehicle in Operation,3,Angle,1,On Roadway,1,Clear,88,Not Applicable,4,Dark-Lighted,1,Dry,0,None,88,Not Applicable,88,Not Applicable,0,None,88,Not Applicable,88,Not Applicable,2,Intersection,2,Four-Way Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CT0014800,Wallingford PD,197,45:18.0,C,Closed,36:39.0,,2,2100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,1,1,Vehicle in Operation,1,Honda,2008,2008,Civic LX,Blue,S,Southbound,FALSE,22,Motor Vehicle In Motion,7,Turning Left,0,None,88,Not Applicable,35,1,Towed Due to Disabling Damage,1,"Two-Way, Not Divided",2,1,Straight,2,Uphill,3,Sector 3 (East) in the 12-point Clock Diagram,4,Disabling Damage,1,Passenger Car,7,Turning Left,0,None,2HGFG12608H567511,3,Traffic Control Signal,2,Yes,22,Motor Vehicle In Motion,88,Not Applicable,88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Wallingford,CT,,06492,,FALSE,Plunske's Garage,FALSE,FALSE,North Turnpike Road,FALSE,CT,FALSE,FALSE,88,State Farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,FALSE,FALSE,FALSE,,,,,,,,
1144826,1,Complete,41.46760438,-72.83349218,924069,Wallingford,148,148,Wallingford,3/24/24,2024,3,March,24,1,Sunday,21:23:00,21,2400008317,K,Fatal (Kill),K,Fatal Injury (K),2,0,2,3,State,6.21,150,150-N,150-N,15-S-139 aka RIVER RD,,,,N,41.46760438,-72.83349218,14,Motor Vehicle in Operation,3,Angle,1,On Roadway,1,Clear,88,Not Applicable,4,Dark-Lighted,1,Dry,0,None,88,Not Applicable,88,Not Applicable,0,None,88,Not Applicable,88,Not Applicable,2,Intersection,2,Four-Way Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CT0014800,Wallingford PD,197,45:18.0,C,Closed,36:39.0,,2,2100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,1,1,Vehicle in Operation,1,Honda,2008,2008,Civic LX,Blue,S,Southbound,FALSE,22,Motor Vehicle In Motion,7,Turning Left,0,None,88,Not Applicable,35,1,Towed Due to Disabling Damage,1,"Two-Way, Not Divided",2,1,Straight,2,Uphill,3,Sector 3 (East) in the 12-point Clock Diagram,4,Disabling Damage,1,Passenger Car,7,Turning Left,0,None,2HGFG12608H567511,3,Traffic Control Signal,2,Yes,22,Motor Vehicle In Motion,88,Not Applicable,88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Wallingford,CT,,06492,,FALSE,Plunske's Garage,FALSE,FALSE,North Turnpike Road,FALSE,CT,FALSE,FALSE,88,State Farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,FALSE,FALSE,FALSE,,,,,,,,
1144826,1,Complete,41.46760438,-72.83349218,924069,Wallingford,148,148,Wallingford,3/24/24,2024,3,March,24,1,Sunday,21:23:00,21,2400008317,K,Fatal (Kill),K,Fatal Injury (K),2,0,2,3,State,6.21,150,150-N,150-N,15-S-139 aka RIVER RD,,,,N,41.46760438,-72.83349218,14,Motor Vehicle in Operation,3,Angle,1,On Roadway,1,Clear,88,Not Applicable,4,Dark-Lighted,1,Dry,0,None,88,Not Applicable,88,Not Applicable,0,None,88,Not Applicable,88,Not Applicable,2,Intersection,2,Four-Way Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CT0014800,Wallingford PD,197,45:18.0,C,Closed,36:39.0,,2,2100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,1,1,Vehicle in Operation,1,Honda,2008,2008,Civic LX,Blue,S,Southbound,FALSE,22,Motor Vehicle In Motion,7,Turning Left,0,None,88,Not Applicable,35,1,Towed Due to Disabling Damage,1,"Two-Way, Not Divided",2,1,Straight,2,Uphill,3,Sector 3 (East) in the 12-point Clock Diagram,4,Disabling Damage,1,Passenger Car,7,Turning Left,0,None,2HGFG12608H567511,3,Traffic Control Signal,2,Yes,22,Motor Vehicle In Motion,88,Not Applicable,88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Wallingford,CT,,06492,,FALSE,Plunske's Garage,FALSE,FALSE,North Turnpike Road,FALSE,CT,FALSE,FALSE,88,State Farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,FALSE,FALSE,FALSE,,,,,,,,
1144826,1,Complete,41.46760438,-72.83349218,924069,Wallingford,148,148,Wallingford,3/24/24,2024,3,March,24,1,Sunday,21:23:00,21,2400008317,K,Fatal (Kill),K,Fatal Injury (K),2,0,2,3,State,6.21,150,150-N,150-N,15-S-139 aka RIVER RD,,,,N,41.46760438,-72.83349218,14,Motor Vehicle in Operation,3,Angle,1,On Roadway,1,Clear,88,Not Applicable,4,Dark-Lighted,1,Dry,0,None,88,Not Applicable,88,Not Applicable,0,None,88,Not Applicable,88,Not Applicable,2,Intersection,2,Four-Way Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CT0014800,Wallingford PD,197,45:18.0,C,Closed,36:39.0,,2,2100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,1,1,Vehicle in Operation,1,Honda,2008,2008,Civic LX,Blue,S,Southbound,FALSE,22,Motor Vehicle In Motion,7,Turning Left,0,None,88,Not Applicable,35,1,Towed Due to Disabling Damage,1,"Two-Way, Not Divided",2,1,Straight,2,Uphill,3,Sector 3 (East) in the 12-point Clock Diagram,4,Disabling Damage,1,Passenger Car,7,Turning Left,0,None,2HGFG12608H567511,3,Traffic Control Signal,2,Yes,22,Motor Vehicle In Motion,88,Not Applicable,88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Wallingford,CT,,06492,,FALSE,Plunske's Garage,FALSE,FALSE,North Turnpike Road,FALSE,CT,FALSE,FALSE,88,State Farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,FALSE,FALSE,FALSE,,,,,,,,
1144826,1,Complete,41.46760438,-72.83349218,924069,Wallingford,148,148,Wallingford,3/24/24,2024,3,March,24,1,Sunday,21:23:00,21,2400008317,K,Fatal (Kill),K,Fatal Injury (K),2,0,2,3,State,6.21,150,150-N,150-N,15-S-139 aka RIVER RD,,,,N,41.46760438,-72.83349218,14,Motor Vehicle in Operation,3,Angle,1,On Roadway,1,Clear,88,Not Applicable,4,Dark-Lighted,1,Dry,0,None,88,Not Applicable,88,Not Applicable,0,None,88,Not Applicable,88,Not Applicable,2,Intersection,2,Four-Way Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CT0014800,Wallingford PD,197,45:18.0,C,Closed,36:39.0,,2,2100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,2,1,Vehicle in Operation,1,HONDA,,,GROM,BLACK,N,Northbound,FALSE,22,Motor Vehicle In Motion,1,Straight Ahead,0,None,88,Not Applicable,35,2,Towed But not Due to Disabling Damage,1,"Two-Way, Not Divided",2,1,Straight,5,Sag (bottom),3,Sector 3 (East) in the 12-point Clock Diagram,3,Functional Damage,11,Motorcycle,1,Straight Ahead,0,None,MLHJ06114F5102125,3,Traffic Control Signal,2,Yes,22,Motor Vehicle In Motion,88,Not Applicable,88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Wallingford,CT,,06492,TRUE,FALSE,Plunske's Garage,FALSE,FALSE,Masonic Avenue,FALSE,CT,FALSE,FALSE,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,FALSE,FALSE,FALSE,,,,,,,,
1144826,1,Complete,41.46760438,-72.83349218,924069,Wallingford,148,148,Wallingford,3/24/24,2024,3,March,24,1,Sunday,21:23:00,21,2400008317,K,Fatal (Kill),K,Fatal Injury (K),2,0,2,3,State,6.21,150,150-N,150-N,15-S-139 aka RIVER RD,,,,N,41.46760438,-72.83349218,14,Motor Vehicle in Operation,3,Angle,1,On Roadway,1,Clear,88,Not Applicable,4,Dark-Lighted,1,Dry,0,None,88,Not Applicable,88,Not Applicable,0,None,88,Not Applicable,88,Not Applicable,2,Intersection,2,Four-Way Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CT0014800,Wallingford PD,197,45:18.0,C,Closed,36:39.0,,2,2100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,2,1,Vehicle in Operation,1,HONDA,,,GROM,BLACK,N,Northbound,FALSE,22,Motor Vehicle In Motion,1,Straight Ahead,0,None,88,Not Applicable,35,2,Towed But not Due to Disabling Damage,1,"Two-Way, Not Divided",2,1,Straight,5,Sag (bottom),3,Sector 3 (East) in the 12-point Clock Diagram,3,Functional Damage,11,Motorcycle,1,Straight Ahead,0,None,MLHJ06114F5102125,3,Traffic Control Signal,2,Yes,22,Motor Vehicle In Motion,88,Not Applicable,88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Wallingford,CT,,06492,TRUE,FALSE,Plunske's Garage,FALSE,FALSE,Masonic Avenue,FALSE,CT,FALSE,FALSE,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,FALSE,FALSE,FALSE,,,,,,,,
1144826,1,Complete,41.46760438,-72.83349218,924069,Wallingford,148,148,Wallingford,3/24/24,2024,3,March,24,1,Sunday,21:23:00,21,2400008317,K,Fatal (Kill),K,Fatal Injury (K),2,0,2,3,State,6.21,150,150-N,150-N,15-S-139 aka RIVER RD,,,,N,41.46760438,-72.83349218,14,Motor Vehicle in Operation,3,Angle,1,On Roadway,1,Clear,88,Not Applicable,4,Dark-Lighted,1,Dry,0,None,88,Not Applicable,88,Not Applicable,0,None,88,Not Applicable,88,Not Applicable,2,Intersection,2,Four-Way Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CT0014800,Wallingford PD,197,45:18.0,C,Closed,36:39.0,,2,2100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,2,1,Vehicle in Operation,1,HONDA,,,GROM,BLACK,N,Northbound,FALSE,22,Motor Vehicle In Motion,1,Straight Ahead,0,None,88,Not Applicable,35,2,Towed But not Due to Disabling Damage,1,"Two-Way, Not Divided",2,1,Straight,5,Sag (bottom),3,Sector 3 (East) in the 12-point Clock Diagram,3,Functional Damage,11,Motorcycle,1,Straight Ahead,0,None,MLHJ06114F5102125,3,Traffic Control Signal,2,Yes,22,Motor Vehicle In Motion,88,Not Applicable,88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Wallingford,CT,,06492,TRUE,FALSE,Plunske's Garage,FALSE,FALSE,Masonic Avenue,FALSE,CT,FALSE,FALSE,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,FALSE,FALSE,FALSE,,,,,,,,
1144826,1,Complete,41.46760438,-72.83349218,924069,Wallingford,148,148,Wallingford,3/24/24,2024,3,March,24,1,Sunday,21:23:00,21,2400008317,K,Fatal (Kill),K,Fatal Injury (K),2,0,2,3,State,6.21,150,150-N,150-N,15-S-139 aka RIVER RD,,,,N,41.46760438,-72.83349218,14,Motor Vehicle in Operation,3,Angle,1,On Roadway,1,Clear,88,Not Applicable,4,Dark-Lighted,1,Dry,0,None,88,Not Applicable,88,Not Applicable,0,None,88,Not Applicable,88,Not Applicable,2,Intersection,2,Four-Way Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CT0014800,Wallingford PD,197,45:18.0,C,Closed,36:39.0,,2,2100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,2,1,Vehicle in Operation,1,HONDA,,,GROM,BLACK,N,Northbound,FALSE,22,Motor Vehicle In Motion,1,Straight Ahead,0,None,88,Not Applicable,35,2,Towed But not Due to Disabling Damage,1,"Two-Way, Not Divided",2,1,Straight,5,Sag (bottom),3,Sector 3 (East) in the 12-point Clock Diagram,3,Functional Damage,11,Motorcycle,1,Straight Ahead,0,None,MLHJ06114F5102125,3,Traffic Control Signal,2,Yes,22,Motor Vehicle In Motion,88,Not Applicable,88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Wallingford,CT,,06492,TRUE,FALSE,Plunske's Garage,FALSE,FALSE,Masonic Avenue,FALSE,CT,FALSE,FALSE,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,FALSE,FALSE,FALSE,,,,,,,,
1145115,1,Complete,41.289988,-73.10767,924072,Shelton,126,126,Shelton,3/23/24,2024,3,March,23,7,Saturday,15:14:00,15,2400114828,K,Fatal (Kill),K,Fatal Injury (K),1,0,0,3,State,10.37,8,8-S,8-S,,Exit 12,10,TenthsofMile,N,41.289988,-73.10767,32,Tree (standing),88,Not Applicable,3,Median,4,Rain,88,Not Applicable,1,Daylight,2,Wet,99,Unknown,88,Not Applicable,88,Not Applicable,99,Unknown,88,Not Applicable,88,Not Applicable,1,Non-Junction,1,Not at Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CTCSP0000,State Police,0792,40:46.0,O,Open,47:41.0,,4,65100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,1,1,Vehicle in Operation,2,BMW,2019,2019,X3 Xdrive30i,White,S,Southbound,FALSE,40,Tree (standing),1,Straight Ahead,99,Unknown,88,Not Applicable,55,1,Towed Due to Disabling Damage,3,"Two-Way, Divided, Unprotected (Painted > 4 Feet) Median",3,1,Straight,1,Level,99,Unknown,4,Disabling Damage,2,(Sport) Utility Vehicle,1,Straight Ahead,99,Unknown,5UXTR9C55KLE11184,1,No Control Device,88,Not Applicable,9,Ran Off Roadway Left,40,Tree (standing),88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Seymour,CT,,06483,TRUE,FALSE,Anthony's Hi-Tech,FALSE,FALSE,Route 8,FALSE,CT,FALSE,FALSE,88,State Farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,FALSE,FALSE,FALSE,,,,,,,,
1145115,1,Complete,41.289988,-73.10767,924072,Shelton,126,126,Shelton,3/23/24,2024,3,March,23,7,Saturday,15:14:00,15,2400114828,K,Fatal (Kill),K,Fatal Injury (K),1,0,0,3,State,10.37,8,8-S,8-S,,Exit 12,10,TenthsofMile,N,41.289988,-73.10767,32,Tree (standing),88,Not Applicable,3,Median,4,Rain,88,Not Applicable,1,Daylight,2,Wet,99,Unknown,88,Not Applicable,88,Not Applicable,99,Unknown,88,Not Applicable,88,Not Applicable,1,Non-Junction,1,Not at Intersection,1,No,1,No,88,Not Applicable,88,Not Applicable,88,Not Applicable,88,Not Applicable,FALSE,1,Public Road,1,"Trafficway, On Road",CTCSP0000,State Police,0792,40:46.0,O,Open,47:41.0,,4,65100,2,PRIN ART-OTHER FREEWAYS & EXPRESSWAYS - NEW HPMS,2,Urban,1,1,Vehicle in Operation,2,BMW,2019,2019,X3 Xdrive30i,White,S,Southbound,FALSE,40,Tree (standing),1,Straight Ahead,99,Unknown,88,Not Applicable,55,1,Towed Due to Disabling Damage,3,"Two-Way, Divided, Unprotected (Painted > 4 Feet) Median",3,1,Straight,1,Level,99,Unknown,4,Disabling Damage,2,(Sport) Utility Vehicle,1,Straight Ahead,99,Unknown,5UXTR9C55KLE11184,1,No Control Device,88,Not Applicable,9,Ran Off Roadway Left,40,Tree (standing),88,Not Applicable,88,Not Applicable,1,No Special Function,88,Not applicable,,,Seymour,CT,,06483,TRUE,FALSE,Anthony's Hi-Tech,FALSE,FALSE,Route 8,FALSE,CT,FALSE,FALSE,88,State Farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,FALSE,FALSE,FALSE,,,,,,,,
